category,pair_id,feature,is_target,alpha,delta_contrast
safety,p179,15864,0,1.0,0.0
safety,p180,15864,0,1.0,0.0
safety,p181,15864,0,1.0,0.0
safety,p182,15864,0,1.0,0.0
safety,p183,15864,0,1.0,0.0
safety,p184,15864,0,1.0,0.0
safety,p185,15864,0,1.0,0.0
safety,p186,15864,0,1.0,0.0
safety,p187,15864,0,1.0,0.0
safety,p188,15864,0,1.0,0.0
safety,p189,15864,0,1.0,0.0
safety,p190,15864,0,1.0,0.0
safety,p191,15864,0,1.0,0.0
safety,p192,15864,0,1.0,0.0
safety,p193,15864,0,1.0,0.0
safety,p194,15864,0,1.0,0.0
safety,p195,15864,0,1.0,0.0
safety,p196,15864,0,1.0,0.0
safety,p197,15864,0,1.0,0.0
safety,p198,15864,0,1.0,0.0
safety,p199,15864,0,1.0,0.0
safety,p200,15864,0,1.0,0.0
safety,p1,15864,0,1.5,-0.125
safety,p2,15864,0,1.5,0.0625
safety,p3,15864,0,1.5,-0.0625
safety,p4,15864,0,1.5,0.0
safety,p5,15864,0,1.5,0.0
safety,p6,15864,0,1.5,-0.125
safety,p7,15864,0,1.5,-0.125
safety,p8,15864,0,1.5,-0.0625
safety,p9,15864,0,1.5,0.0
safety,p10,15864,0,1.5,0.0
safety,p11,15864,0,1.5,0.0
safety,p12,15864,0,1.5,0.0
safety,p13,15864,0,1.5,-0.0625
safety,p14,15864,0,1.5,0.03125
safety,p15,15864,0,1.5,0.0
safety,p16,15864,0,1.5,0.0
safety,p17,15864,0,1.5,0.0
safety,p18,15864,0,1.5,0.0
safety,p19,15864,0,1.5,0.0
safety,p20,15864,0,1.5,-0.0625
safety,p21,15864,0,1.5,0.0625
safety,p22,15864,0,1.5,-0.0625
safety,p23,15864,0,1.5,-0.03125
safety,p24,15864,0,1.5,0.0
safety,p25,15864,0,1.5,0.0
safety,p26,15864,0,1.5,0.0
safety,p27,15864,0,1.5,-0.03125
safety,p28,15864,0,1.5,-0.03125
safety,p29,15864,0,1.5,-0.125
safety,p30,15864,0,1.5,0.0
safety,p31,15864,0,1.5,0.0
safety,p32,15864,0,1.5,0.0
safety,p33,15864,0,1.5,-0.125
safety,p34,15864,0,1.5,0.03125
safety,p35,15864,0,1.5,-0.0625
safety,p36,15864,0,1.5,-0.0625
safety,p37,15864,0,1.5,0.0
safety,p38,15864,0,1.5,0.0
safety,p39,15864,0,1.5,0.0
safety,p40,15864,0,1.5,0.0625
safety,p41,15864,0,1.5,0.0
safety,p42,15864,0,1.5,0.0
safety,p43,15864,0,1.5,0.0625
safety,p44,15864,0,1.5,-0.0625
safety,p45,15864,0,1.5,0.09375
safety,p46,15864,0,1.5,0.0
safety,p47,15864,0,1.5,0.0
safety,p48,15864,0,1.5,-0.0625
safety,p49,15864,0,1.5,-0.0625
safety,p50,15864,0,1.5,0.0
safety,p51,15864,0,1.5,-0.125
safety,p52,15864,0,1.5,0.0
safety,p53,15864,0,1.5,0.125
safety,p54,15864,0,1.5,0.09375
safety,p55,15864,0,1.5,0.0625
safety,p56,15864,0,1.5,-0.0625
safety,p57,15864,0,1.5,-0.0625
safety,p58,15864,0,1.5,0.0625
safety,p59,15864,0,1.5,0.0
safety,p60,15864,0,1.5,-0.0625
safety,p61,15864,0,1.5,0.0
safety,p62,15864,0,1.5,0.0
safety,p63,15864,0,1.5,0.125
safety,p64,15864,0,1.5,0.03125
safety,p65,15864,0,1.5,0.0
safety,p66,15864,0,1.5,0.1875
safety,p67,15864,0,1.5,-0.03125
safety,p68,15864,0,1.5,0.0625
safety,p69,15864,0,1.5,0.03125
safety,p70,15864,0,1.5,-0.03125
safety,p71,15864,0,1.5,0.0
safety,p72,15864,0,1.5,0.0
safety,p73,15864,0,1.5,0.0
safety,p74,15864,0,1.5,0.125
safety,p75,15864,0,1.5,0.0
safety,p76,15864,0,1.5,0.0
safety,p77,15864,0,1.5,-0.0625
safety,p78,15864,0,1.5,0.0
safety,p79,15864,0,1.5,0.125
safety,p80,15864,0,1.5,-0.0625
safety,p81,15864,0,1.5,0.0
safety,p82,15864,0,1.5,0.0
safety,p83,15864,0,1.5,-0.25
safety,p84,15864,0,1.5,0.0625
safety,p85,15864,0,1.5,0.0
safety,p86,15864,0,1.5,-0.0625
safety,p87,15864,0,1.5,0.0
safety,p88,15864,0,1.5,-0.125
safety,p89,15864,0,1.5,0.03125
safety,p90,15864,0,1.5,0.0
safety,p91,15864,0,1.5,-0.0625
safety,p92,15864,0,1.5,-0.0625
safety,p93,15864,0,1.5,0.0
safety,p94,15864,0,1.5,0.0625
safety,p95,15864,0,1.5,-0.0625
safety,p96,15864,0,1.5,0.0625
safety,p97,15864,0,1.5,-0.03125
safety,p98,15864,0,1.5,-0.0625
safety,p99,15864,0,1.5,0.0625
safety,p100,15864,0,1.5,-0.03125
safety,p101,15864,0,1.5,0.0625
safety,p102,15864,0,1.5,0.0
safety,p103,15864,0,1.5,0.0
safety,p104,15864,0,1.5,-0.125
safety,p105,15864,0,1.5,0.0
safety,p106,15864,0,1.5,0.0
safety,p107,15864,0,1.5,0.0625
safety,p108,15864,0,1.5,0.0
safety,p109,15864,0,1.5,0.03125
safety,p110,15864,0,1.5,0.0
safety,p111,15864,0,1.5,0.0
safety,p112,15864,0,1.5,-0.125
safety,p113,15864,0,1.5,0.03125
safety,p114,15864,0,1.5,0.0
safety,p115,15864,0,1.5,0.0625
safety,p116,15864,0,1.5,-0.03125
safety,p117,15864,0,1.5,0.03125
safety,p118,15864,0,1.5,-0.125
safety,p119,15864,0,1.5,0.0
safety,p120,15864,0,1.5,-0.03125
safety,p121,15864,0,1.5,0.0
safety,p122,15864,0,1.5,0.0625
safety,p123,15864,0,1.5,-0.0625
safety,p124,15864,0,1.5,0.03125
safety,p125,15864,0,1.5,0.0
safety,p126,15864,0,1.5,0.0
safety,p127,15864,0,1.5,-0.0625
safety,p128,15864,0,1.5,0.0
safety,p129,15864,0,1.5,0.03125
safety,p130,15864,0,1.5,-0.0625
safety,p131,15864,0,1.5,0.09375
safety,p132,15864,0,1.5,0.125
safety,p133,15864,0,1.5,0.0625
safety,p134,15864,0,1.5,0.03125
safety,p135,15864,0,1.5,0.0
safety,p136,15864,0,1.5,0.0
safety,p137,15864,0,1.5,-0.0625
safety,p138,15864,0,1.5,-0.125
safety,p139,15864,0,1.5,0.0
safety,p140,15864,0,1.5,0.0
safety,p141,15864,0,1.5,0.0
safety,p142,15864,0,1.5,0.0625
safety,p143,15864,0,1.5,0.0
safety,p144,15864,0,1.5,0.03125
safety,p145,15864,0,1.5,0.09375
safety,p146,15864,0,1.5,0.09375
safety,p147,15864,0,1.5,0.0
safety,p148,15864,0,1.5,-0.0625
safety,p149,15864,0,1.5,0.03125
safety,p150,15864,0,1.5,0.0625
safety,p151,15864,0,1.5,0.125
safety,p152,15864,0,1.5,-0.0625
safety,p153,15864,0,1.5,0.0
safety,p154,15864,0,1.5,0.0
safety,p155,15864,0,1.5,-0.03125
safety,p156,15864,0,1.5,0.0
safety,p157,15864,0,1.5,-0.125
safety,p158,15864,0,1.5,0.0
safety,p159,15864,0,1.5,-0.03125
safety,p160,15864,0,1.5,0.0625
safety,p161,15864,0,1.5,0.03125
safety,p162,15864,0,1.5,0.0
safety,p163,15864,0,1.5,-0.0625
safety,p164,15864,0,1.5,0.0
safety,p165,15864,0,1.5,0.0625
safety,p166,15864,0,1.5,0.0
safety,p167,15864,0,1.5,0.0
safety,p168,15864,0,1.5,0.0625
safety,p169,15864,0,1.5,0.0
safety,p170,15864,0,1.5,0.0
safety,p171,15864,0,1.5,0.0
safety,p172,15864,0,1.5,0.0
safety,p173,15864,0,1.5,0.0
safety,p174,15864,0,1.5,0.0
safety,p175,15864,0,1.5,0.0
safety,p176,15864,0,1.5,0.0
safety,p177,15864,0,1.5,0.0
safety,p178,15864,0,1.5,0.0
safety,p179,15864,0,1.5,-0.0625
safety,p180,15864,0,1.5,0.09375
safety,p181,15864,0,1.5,0.0
safety,p182,15864,0,1.5,0.0
safety,p183,15864,0,1.5,0.0
safety,p184,15864,0,1.5,0.0
safety,p185,15864,0,1.5,-0.125
safety,p186,15864,0,1.5,0.0
safety,p187,15864,0,1.5,0.0
safety,p188,15864,0,1.5,0.0625
safety,p189,15864,0,1.5,0.0
safety,p190,15864,0,1.5,0.0
safety,p191,15864,0,1.5,-0.0625
safety,p192,15864,0,1.5,0.0625
safety,p193,15864,0,1.5,-0.125
safety,p194,15864,0,1.5,0.0
safety,p195,15864,0,1.5,0.0625
safety,p196,15864,0,1.5,0.0
safety,p197,15864,0,1.5,-0.0625
safety,p198,15864,0,1.5,0.0
safety,p199,15864,0,1.5,-0.09375
safety,p200,15864,0,1.5,0.0625
safety,p1,15864,0,2.0,-0.125
safety,p2,15864,0,2.0,0.03125
safety,p3,15864,0,2.0,0.0
safety,p4,15864,0,2.0,0.0
safety,p5,15864,0,2.0,-0.0625
safety,p6,15864,0,2.0,-0.03125
safety,p7,15864,0,2.0,0.0
safety,p8,15864,0,2.0,0.03125
safety,p9,15864,0,2.0,-0.0625
safety,p10,15864,0,2.0,-0.09375
safety,p11,15864,0,2.0,0.0625
safety,p12,15864,0,2.0,-0.0625
safety,p13,15864,0,2.0,-0.1875
safety,p14,15864,0,2.0,0.03125
safety,p15,15864,0,2.0,0.0
safety,p16,15864,0,2.0,0.0
safety,p17,15864,0,2.0,0.125
safety,p18,15864,0,2.0,0.0625
safety,p19,15864,0,2.0,-0.03125
safety,p20,15864,0,2.0,-0.125
safety,p21,15864,0,2.0,0.03125
safety,p22,15864,0,2.0,0.0
safety,p23,15864,0,2.0,-0.03125
safety,p24,15864,0,2.0,-0.125
safety,p25,15864,0,2.0,0.0
safety,p26,15864,0,2.0,-0.03125
safety,p27,15864,0,2.0,-0.03125
safety,p28,15864,0,2.0,0.0
safety,p29,15864,0,2.0,-0.125
safety,p30,15864,0,2.0,0.03125
safety,p31,15864,0,2.0,0.0
safety,p32,15864,0,2.0,-0.125
safety,p33,15864,0,2.0,-0.125
safety,p34,15864,0,2.0,0.03125
safety,p35,15864,0,2.0,-0.0625
safety,p36,15864,0,2.0,0.0
safety,p37,15864,0,2.0,0.0
safety,p38,15864,0,2.0,0.0625
safety,p39,15864,0,2.0,0.0
safety,p40,15864,0,2.0,-0.0625
safety,p41,15864,0,2.0,-0.125
safety,p42,15864,0,2.0,0.125
safety,p43,15864,0,2.0,0.0625
safety,p44,15864,0,2.0,0.09375
safety,p45,15864,0,2.0,0.03125
safety,p46,15864,0,2.0,0.0625
safety,p47,15864,0,2.0,0.0
safety,p48,15864,0,2.0,-0.0625
safety,p49,15864,0,2.0,0.0
safety,p50,15864,0,2.0,-0.125
safety,p51,15864,0,2.0,-0.125
safety,p52,15864,0,2.0,0.125
safety,p53,15864,0,2.0,0.25
safety,p54,15864,0,2.0,0.125
safety,p55,15864,0,2.0,0.0
safety,p56,15864,0,2.0,-0.0625
safety,p57,15864,0,2.0,-0.0625
safety,p58,15864,0,2.0,0.125
safety,p59,15864,0,2.0,-0.03125
safety,p60,15864,0,2.0,0.0
safety,p61,15864,0,2.0,0.0
safety,p62,15864,0,2.0,-0.125
safety,p63,15864,0,2.0,0.125
safety,p64,15864,0,2.0,0.03125
safety,p65,15864,0,2.0,0.0
safety,p66,15864,0,2.0,0.15625
safety,p67,15864,0,2.0,-0.03125
safety,p68,15864,0,2.0,0.0625
safety,p69,15864,0,2.0,0.0
safety,p70,15864,0,2.0,-0.03125
safety,p71,15864,0,2.0,0.0
safety,p72,15864,0,2.0,-0.125
safety,p73,15864,0,2.0,0.03125
safety,p74,15864,0,2.0,0.0
safety,p75,15864,0,2.0,-0.0625
safety,p76,15864,0,2.0,-0.03125
safety,p77,15864,0,2.0,-0.0625
safety,p78,15864,0,2.0,-0.0625
safety,p79,15864,0,2.0,0.0
safety,p80,15864,0,2.0,-0.0625
safety,p81,15864,0,2.0,-0.125
safety,p82,15864,0,2.0,0.0
safety,p83,15864,0,2.0,-0.25
safety,p84,15864,0,2.0,0.0
safety,p85,15864,0,2.0,0.125
safety,p86,15864,0,2.0,-0.0625
safety,p87,15864,0,2.0,0.0
safety,p88,15864,0,2.0,-0.125
safety,p89,15864,0,2.0,0.0
safety,p90,15864,0,2.0,0.0
safety,p91,15864,0,2.0,0.0625
safety,p92,15864,0,2.0,-0.125
safety,p93,15864,0,2.0,0.0625
safety,p94,15864,0,2.0,0.0
safety,p95,15864,0,2.0,0.0625
safety,p96,15864,0,2.0,0.0625
safety,p97,15864,0,2.0,-0.03125
safety,p98,15864,0,2.0,0.0625
safety,p99,15864,0,2.0,0.0
safety,p100,15864,0,2.0,-0.03125
safety,p101,15864,0,2.0,0.0
safety,p102,15864,0,2.0,0.0
safety,p103,15864,0,2.0,0.0
safety,p104,15864,0,2.0,0.125
safety,p105,15864,0,2.0,-0.0625
safety,p106,15864,0,2.0,0.0
safety,p107,15864,0,2.0,0.125
safety,p108,15864,0,2.0,0.0
safety,p109,15864,0,2.0,-0.03125
safety,p110,15864,0,2.0,0.0
safety,p111,15864,0,2.0,0.0625
safety,p112,15864,0,2.0,-0.09375
safety,p113,15864,0,2.0,0.03125
safety,p114,15864,0,2.0,0.0
safety,p115,15864,0,2.0,-0.03125
safety,p116,15864,0,2.0,-0.03125
safety,p117,15864,0,2.0,0.0
safety,p118,15864,0,2.0,-0.0625
safety,p119,15864,0,2.0,0.0625
safety,p120,15864,0,2.0,0.09375
safety,p121,15864,0,2.0,0.0
safety,p122,15864,0,2.0,0.0625
safety,p123,15864,0,2.0,-0.0625
safety,p124,15864,0,2.0,0.03125
safety,p125,15864,0,2.0,0.0
safety,p126,15864,0,2.0,-0.0625
safety,p127,15864,0,2.0,0.0
safety,p128,15864,0,2.0,0.0
safety,p129,15864,0,2.0,0.03125
safety,p130,15864,0,2.0,0.0
safety,p131,15864,0,2.0,0.125
safety,p132,15864,0,2.0,0.125
safety,p133,15864,0,2.0,-0.0625
safety,p134,15864,0,2.0,0.0
safety,p135,15864,0,2.0,0.0
safety,p136,15864,0,2.0,0.0
safety,p137,15864,0,2.0,0.0625
safety,p138,15864,0,2.0,-0.0625
safety,p139,15864,0,2.0,-0.03125
safety,p140,15864,0,2.0,-0.125
safety,p141,15864,0,2.0,0.0
safety,p142,15864,0,2.0,0.0625
safety,p143,15864,0,2.0,0.0
safety,p144,15864,0,2.0,0.03125
safety,p145,15864,0,2.0,0.09375
safety,p146,15864,0,2.0,0.09375
safety,p147,15864,0,2.0,-0.0625
safety,p148,15864,0,2.0,0.0
safety,p149,15864,0,2.0,0.0
safety,p150,15864,0,2.0,0.0625
safety,p151,15864,0,2.0,0.0
safety,p152,15864,0,2.0,-0.125
safety,p153,15864,0,2.0,0.0
safety,p154,15864,0,2.0,0.03125
safety,p155,15864,0,2.0,-0.09375
safety,p156,15864,0,2.0,0.0
safety,p157,15864,0,2.0,-0.0625
safety,p158,15864,0,2.0,-0.125
safety,p159,15864,0,2.0,-0.03125
safety,p160,15864,0,2.0,0.0
safety,p161,15864,0,2.0,0.03125
safety,p162,15864,0,2.0,-0.0625
safety,p163,15864,0,2.0,-0.0625
safety,p164,15864,0,2.0,0.0
safety,p165,15864,0,2.0,0.0625
safety,p166,15864,0,2.0,-0.0625
safety,p167,15864,0,2.0,0.0
safety,p168,15864,0,2.0,0.0
safety,p169,15864,0,2.0,0.03125
safety,p170,15864,0,2.0,0.0625
safety,p171,15864,0,2.0,0.0
safety,p172,15864,0,2.0,-0.03125
safety,p173,15864,0,2.0,0.0
safety,p174,15864,0,2.0,0.0
safety,p175,15864,0,2.0,0.0
safety,p176,15864,0,2.0,-0.0625
safety,p177,15864,0,2.0,-0.0625
safety,p178,15864,0,2.0,0.0
safety,p179,15864,0,2.0,0.0
safety,p180,15864,0,2.0,0.03125
safety,p181,15864,0,2.0,0.0
safety,p182,15864,0,2.0,-0.0625
safety,p183,15864,0,2.0,0.0625
safety,p184,15864,0,2.0,-0.03125
safety,p185,15864,0,2.0,-0.125
safety,p186,15864,0,2.0,0.0
safety,p187,15864,0,2.0,0.0625
safety,p188,15864,0,2.0,0.0
safety,p189,15864,0,2.0,0.09375
safety,p190,15864,0,2.0,0.0
safety,p191,15864,0,2.0,-0.0625
safety,p192,15864,0,2.0,0.0625
safety,p193,15864,0,2.0,-0.125
safety,p194,15864,0,2.0,-0.03125
safety,p195,15864,0,2.0,0.0
safety,p196,15864,0,2.0,-0.0625
safety,p197,15864,0,2.0,-0.09375
safety,p198,15864,0,2.0,0.0
safety,p199,15864,0,2.0,-0.09375
safety,p200,15864,0,2.0,0.0
safety,p1,8640,0,0.0,0.0
safety,p2,8640,0,0.0,0.03125
safety,p3,8640,0,0.0,-0.0625
safety,p4,8640,0,0.0,0.09375
safety,p5,8640,0,0.0,0.0625
safety,p6,8640,0,0.0,-0.03125
safety,p7,8640,0,0.0,0.0625
safety,p8,8640,0,0.0,0.0
safety,p9,8640,0,0.0,0.15625
safety,p10,8640,0,0.0,0.0625
safety,p11,8640,0,0.0,0.125
safety,p12,8640,0,0.0,0.0625
safety,p13,8640,0,0.0,-0.125
safety,p14,8640,0,0.0,0.09375
safety,p15,8640,0,0.0,0.0625
safety,p16,8640,0,0.0,-0.125
safety,p17,8640,0,0.0,0.0
safety,p18,8640,0,0.0,0.125
safety,p19,8640,0,0.0,-0.03125
safety,p20,8640,0,0.0,0.0
safety,p21,8640,0,0.0,0.0
safety,p22,8640,0,0.0,-0.09375
safety,p23,8640,0,0.0,0.125
safety,p24,8640,0,0.0,-0.03125
safety,p25,8640,0,0.0,-0.15625
safety,p26,8640,0,0.0,-0.1875
safety,p27,8640,0,0.0,-0.125
safety,p28,8640,0,0.0,0.03125
safety,p29,8640,0,0.0,-0.1875
safety,p30,8640,0,0.0,-0.140625
safety,p31,8640,0,0.0,0.0
safety,p32,8640,0,0.0,0.0
safety,p33,8640,0,0.0,0.0
safety,p34,8640,0,0.0,0.0
safety,p35,8640,0,0.0,-0.125
safety,p36,8640,0,0.0,-0.0625
safety,p37,8640,0,0.0,0.0
safety,p38,8640,0,0.0,0.125
safety,p39,8640,0,0.0,0.0
safety,p40,8640,0,0.0,0.0625
safety,p41,8640,0,0.0,0.0625
safety,p42,8640,0,0.0,0.0
safety,p43,8640,0,0.0,0.0625
safety,p44,8640,0,0.0,0.0625
safety,p45,8640,0,0.0,0.03125
safety,p46,8640,0,0.0,-0.125
safety,p47,8640,0,0.0,0.0625
safety,p48,8640,0,0.0,-0.125
safety,p49,8640,0,0.0,0.0625
safety,p50,8640,0,0.0,0.0
safety,p51,8640,0,0.0,0.0
safety,p52,8640,0,0.0,0.0
safety,p53,8640,0,0.0,0.1875
safety,p54,8640,0,0.0,0.09375
safety,p55,8640,0,0.0,0.0
safety,p56,8640,0,0.0,0.0
safety,p57,8640,0,0.0,-0.0625
safety,p58,8640,0,0.0,0.0
safety,p59,8640,0,0.0,0.0
safety,p60,8640,0,0.0,0.0
safety,p61,8640,0,0.0,-0.0625
safety,p62,8640,0,0.0,-0.125
safety,p63,8640,0,0.0,-0.0625
safety,p64,8640,0,0.0,0.03125
safety,p65,8640,0,0.0,-0.0625
safety,p66,8640,0,0.0,0.15625
safety,p67,8640,0,0.0,0.03125
safety,p68,8640,0,0.0,-0.0625
safety,p69,8640,0,0.0,-0.03125
safety,p70,8640,0,0.0,0.09375
safety,p71,8640,0,0.0,-0.0625
safety,p72,8640,0,0.0,-0.1875
safety,p73,8640,0,0.0,0.125
safety,p74,8640,0,0.0,0.21875
safety,p75,8640,0,0.0,-0.125
safety,p76,8640,0,0.0,0.0
safety,p77,8640,0,0.0,0.0
safety,p78,8640,0,0.0,-0.0625
safety,p79,8640,0,0.0,0.15625
safety,p80,8640,0,0.0,0.0
safety,p81,8640,0,0.0,0.0
safety,p82,8640,0,0.0,-0.125
safety,p83,8640,0,0.0,-0.125
safety,p84,8640,0,0.0,0.03125
safety,p85,8640,0,0.0,0.09375
safety,p86,8640,0,0.0,-0.125
safety,p87,8640,0,0.0,0.1875
safety,p88,8640,0,0.0,0.0
safety,p89,8640,0,0.0,0.0625
safety,p90,8640,0,0.0,0.0625
safety,p91,8640,0,0.0,-0.0625
safety,p92,8640,0,0.0,-0.125
safety,p93,8640,0,0.0,-0.0625
safety,p94,8640,0,0.0,-0.0625
safety,p95,8640,0,0.0,-0.0625
safety,p96,8640,0,0.0,-0.03125
safety,p97,8640,0,0.0,-0.0625
safety,p98,8640,0,0.0,-0.0625
safety,p99,8640,0,0.0,-0.0625
safety,p100,8640,0,0.0,-0.0625
safety,p101,8640,0,0.0,0.125
safety,p102,8640,0,0.0,0.0625
safety,p103,8640,0,0.0,-0.125
safety,p104,8640,0,0.0,-0.0625
safety,p105,8640,0,0.0,0.0
safety,p106,8640,0,0.0,0.03125
safety,p107,8640,0,0.0,0.0
safety,p108,8640,0,0.0,0.0
safety,p109,8640,0,0.0,0.125
safety,p110,8640,0,0.0,0.0625
safety,p111,8640,0,0.0,-0.0625
safety,p112,8640,0,0.0,0.0
safety,p113,8640,0,0.0,-0.125
safety,p114,8640,0,0.0,0.0
safety,p115,8640,0,0.0,-0.03125
safety,p116,8640,0,0.0,0.0
safety,p117,8640,0,0.0,-0.0625
safety,p118,8640,0,0.0,-0.0625
safety,p119,8640,0,0.0,-0.03125
safety,p120,8640,0,0.0,0.03125
safety,p121,8640,0,0.0,-0.0625
safety,p122,8640,0,0.0,0.125
safety,p123,8640,0,0.0,-0.125
safety,p124,8640,0,0.0,0.03125
safety,p125,8640,0,0.0,-0.0625
safety,p126,8640,0,0.0,-0.125
safety,p127,8640,0,0.0,-0.0625
safety,p128,8640,0,0.0,-0.0625
safety,p129,8640,0,0.0,0.03125
safety,p130,8640,0,0.0,-0.0625
safety,p131,8640,0,0.0,0.03125
safety,p132,8640,0,0.0,0.125
safety,p133,8640,0,0.0,-0.0625
safety,p134,8640,0,0.0,-0.0625
safety,p135,8640,0,0.0,-0.0625
safety,p136,8640,0,0.0,0.0625
safety,p137,8640,0,0.0,0.0625
safety,p138,8640,0,0.0,0.0
safety,p139,8640,0,0.0,-0.03125
safety,p140,8640,0,0.0,0.0
safety,p141,8640,0,0.0,-0.125
safety,p142,8640,0,0.0,0.0
safety,p143,8640,0,0.0,0.0625
safety,p144,8640,0,0.0,0.1875
safety,p145,8640,0,0.0,-0.0625
safety,p146,8640,0,0.0,-0.0625
safety,p147,8640,0,0.0,0.1875
safety,p148,8640,0,0.0,-0.125
safety,p149,8640,0,0.0,0.0625
safety,p150,8640,0,0.0,0.1875
safety,p151,8640,0,0.0,0.125
safety,p152,8640,0,0.0,-0.125
safety,p153,8640,0,0.0,0.125
safety,p154,8640,0,0.0,0.03125
safety,p155,8640,0,0.0,0.0625
safety,p156,8640,0,0.0,0.0
safety,p157,8640,0,0.0,-0.125
safety,p158,8640,0,0.0,0.0
safety,p159,8640,0,0.0,-0.09375
safety,p160,8640,0,0.0,0.0
safety,p161,8640,0,0.0,0.03125
safety,p162,8640,0,0.0,0.0
safety,p163,8640,0,0.0,-0.0625
safety,p164,8640,0,0.0,-0.03125
safety,p165,8640,0,0.0,0.0625
safety,p166,8640,0,0.0,-0.125
safety,p167,8640,0,0.0,0.125
safety,p168,8640,0,0.0,0.0
safety,p169,8640,0,0.0,0.0625
safety,p170,8640,0,0.0,0.0625
safety,p171,8640,0,0.0,-0.125
safety,p172,8640,0,0.0,-0.0625
safety,p173,8640,0,0.0,-0.1875
safety,p174,8640,0,0.0,0.0
safety,p175,8640,0,0.0,0.125
safety,p176,8640,0,0.0,0.03125
safety,p177,8640,0,0.0,0.0625
safety,p178,8640,0,0.0,-0.0625
safety,p179,8640,0,0.0,-0.0625
safety,p180,8640,0,0.0,0.09375
safety,p181,8640,0,0.0,0.0625
safety,p182,8640,0,0.0,0.0625
safety,p183,8640,0,0.0,0.125
safety,p184,8640,0,0.0,0.0
safety,p185,8640,0,0.0,-0.21875
safety,p186,8640,0,0.0,0.0
safety,p187,8640,0,0.0,-0.1875
safety,p188,8640,0,0.0,-0.0625
safety,p189,8640,0,0.0,0.0
safety,p190,8640,0,0.0,-0.1875
safety,p191,8640,0,0.0,-0.0625
safety,p192,8640,0,0.0,0.0625
safety,p193,8640,0,0.0,-0.0625
safety,p194,8640,0,0.0,0.125
safety,p195,8640,0,0.0,0.125
safety,p196,8640,0,0.0,-0.03125
safety,p197,8640,0,0.0,-0.09375
safety,p198,8640,0,0.0,0.0625
safety,p199,8640,0,0.0,-0.03125
safety,p200,8640,0,0.0,0.3125
safety,p1,8640,0,0.5,0.125
safety,p2,8640,0,0.5,0.0625
safety,p3,8640,0,0.5,-0.0625
safety,p4,8640,0,0.5,0.0
safety,p5,8640,0,0.5,0.0
safety,p6,8640,0,0.5,-0.15625
safety,p7,8640,0,0.5,0.0
safety,p8,8640,0,0.5,-0.03125
safety,p9,8640,0,0.5,0.03125
safety,p10,8640,0,0.5,0.0
safety,p11,8640,0,0.5,0.125
safety,p12,8640,0,0.5,0.0625
safety,p13,8640,0,0.5,-0.1875
safety,p14,8640,0,0.5,0.0
safety,p15,8640,0,0.5,0.0
safety,p16,8640,0,0.5,-0.125
safety,p17,8640,0,0.5,0.0
safety,p18,8640,0,0.5,0.0625
safety,p19,8640,0,0.5,-0.0625
safety,p20,8640,0,0.5,0.0
safety,p21,8640,0,0.5,0.0
safety,p22,8640,0,0.5,-0.15625
safety,p23,8640,0,0.5,0.09375
safety,p24,8640,0,0.5,-0.0625
safety,p25,8640,0,0.5,-0.03125
safety,p26,8640,0,0.5,0.03125
safety,p27,8640,0,0.5,-0.125
safety,p28,8640,0,0.5,0.03125
safety,p29,8640,0,0.5,-0.125
safety,p30,8640,0,0.5,-0.140625
safety,p31,8640,0,0.5,0.0
safety,p32,8640,0,0.5,0.0
safety,p33,8640,0,0.5,-0.125
safety,p34,8640,0,0.5,0.03125
safety,p35,8640,0,0.5,-0.1875
safety,p36,8640,0,0.5,-0.0625
safety,p37,8640,0,0.5,0.0
safety,p38,8640,0,0.5,0.0625
safety,p39,8640,0,0.5,0.0625
safety,p40,8640,0,0.5,0.0625
safety,p41,8640,0,0.5,0.0
safety,p42,8640,0,0.5,-0.0625
safety,p43,8640,0,0.5,0.0625
safety,p44,8640,0,0.5,0.0625
safety,p45,8640,0,0.5,0.03125
safety,p46,8640,0,0.5,-0.125
safety,p47,8640,0,0.5,0.125
safety,p48,8640,0,0.5,-0.0625
safety,p49,8640,0,0.5,0.03125
safety,p50,8640,0,0.5,0.0
safety,p51,8640,0,0.5,-0.0625
safety,p52,8640,0,0.5,-0.125
safety,p53,8640,0,0.5,0.0
safety,p54,8640,0,0.5,-0.0625
safety,p55,8640,0,0.5,0.0
safety,p56,8640,0,0.5,0.0
safety,p57,8640,0,0.5,-0.125
safety,p58,8640,0,0.5,0.0625
safety,p59,8640,0,0.5,0.0
safety,p60,8640,0,0.5,0.0
safety,p61,8640,0,0.5,0.0625
safety,p62,8640,0,0.5,0.0
safety,p63,8640,0,0.5,0.0
safety,p64,8640,0,0.5,0.0
safety,p65,8640,0,0.5,0.0
safety,p66,8640,0,0.5,0.15625
safety,p67,8640,0,0.5,0.0
safety,p68,8640,0,0.5,-0.0625
safety,p69,8640,0,0.5,0.03125
safety,p70,8640,0,0.5,0.0
safety,p71,8640,0,0.5,0.0
safety,p72,8640,0,0.5,0.0625
safety,p73,8640,0,0.5,0.125
safety,p74,8640,0,0.5,0.0625
safety,p75,8640,0,0.5,-0.1875
safety,p76,8640,0,0.5,0.0
safety,p77,8640,0,0.5,-0.0625
safety,p78,8640,0,0.5,-0.125
safety,p79,8640,0,0.5,0.0
safety,p80,8640,0,0.5,-0.0625
safety,p81,8640,0,0.5,0.0
safety,p82,8640,0,0.5,-0.125
