category,pair_id,feature,is_target,alpha,delta_contrast
uncertainty,p158,3632,0,2.0,0.0625
uncertainty,p159,3632,0,2.0,0.0
uncertainty,p160,3632,0,2.0,0.0
uncertainty,p161,3632,0,2.0,-0.0625
uncertainty,p162,3632,0,2.0,0.0625
uncertainty,p163,3632,0,2.0,0.0
uncertainty,p164,3632,0,2.0,-0.0625
uncertainty,p165,3632,0,2.0,0.0
uncertainty,p166,3632,0,2.0,0.0
uncertainty,p167,3632,0,2.0,0.0
uncertainty,p168,3632,0,2.0,0.0625
uncertainty,p169,3632,0,2.0,0.0
uncertainty,p170,3632,0,2.0,0.25
uncertainty,p171,3632,0,2.0,0.0
uncertainty,p172,3632,0,2.0,0.0
uncertainty,p173,3632,0,2.0,-0.125
uncertainty,p174,3632,0,2.0,0.0625
uncertainty,p175,3632,0,2.0,-0.0625
uncertainty,p176,3632,0,2.0,0.0
uncertainty,p177,3632,0,2.0,0.0
uncertainty,p178,3632,0,2.0,0.0
uncertainty,p179,3632,0,2.0,0.0
uncertainty,p180,3632,0,2.0,0.0
uncertainty,p181,3632,0,2.0,-0.1875
uncertainty,p182,3632,0,2.0,0.0
uncertainty,p183,3632,0,2.0,0.0
uncertainty,p184,3632,0,2.0,0.125
uncertainty,p185,3632,0,2.0,0.0
uncertainty,p186,3632,0,2.0,0.0
uncertainty,p187,3632,0,2.0,0.0
uncertainty,p188,3632,0,2.0,0.0
uncertainty,p189,3632,0,2.0,-0.0625
uncertainty,p190,3632,0,2.0,0.0
uncertainty,p191,3632,0,2.0,0.0625
uncertainty,p192,3632,0,2.0,0.0
uncertainty,p193,3632,0,2.0,0.0
uncertainty,p194,3632,0,2.0,-0.0625
uncertainty,p195,3632,0,2.0,0.0
uncertainty,p196,3632,0,2.0,0.0
uncertainty,p197,3632,0,2.0,0.0625
uncertainty,p198,3632,0,2.0,-0.0625
uncertainty,p199,3632,0,2.0,0.0
uncertainty,p200,3632,0,2.0,0.0625
uncertainty,p1,14429,0,0.0,0.0
uncertainty,p2,14429,0,0.0,0.0625
uncertainty,p3,14429,0,0.0,0.0
uncertainty,p4,14429,0,0.0,0.0
uncertainty,p5,14429,0,0.0,-0.0625
uncertainty,p6,14429,0,0.0,0.0
uncertainty,p7,14429,0,0.0,0.0625
uncertainty,p8,14429,0,0.0,0.0
uncertainty,p9,14429,0,0.0,-0.0625
uncertainty,p10,14429,0,0.0,0.0625
uncertainty,p11,14429,0,0.0,-0.0625
uncertainty,p12,14429,0,0.0,-0.1875
uncertainty,p13,14429,0,0.0,0.0625
uncertainty,p14,14429,0,0.0,0.09375
uncertainty,p15,14429,0,0.0,0.0
uncertainty,p16,14429,0,0.0,0.0625
uncertainty,p17,14429,0,0.0,-0.0625
uncertainty,p18,14429,0,0.0,0.0
uncertainty,p19,14429,0,0.0,0.125
uncertainty,p20,14429,0,0.0,0.0
uncertainty,p21,14429,0,0.0,0.0
uncertainty,p22,14429,0,0.0,0.0
uncertainty,p23,14429,0,0.0,0.0
uncertainty,p24,14429,0,0.0,0.0
uncertainty,p25,14429,0,0.0,0.125
uncertainty,p26,14429,0,0.0,0.0
uncertainty,p27,14429,0,0.0,0.0
uncertainty,p28,14429,0,0.0,0.0
uncertainty,p29,14429,0,0.0,0.0
uncertainty,p30,14429,0,0.0,0.0
uncertainty,p31,14429,0,0.0,0.0625
uncertainty,p32,14429,0,0.0,0.0625
uncertainty,p33,14429,0,0.0,-0.125
uncertainty,p34,14429,0,0.0,0.0625
uncertainty,p35,14429,0,0.0,0.0
uncertainty,p36,14429,0,0.0,0.03125
uncertainty,p37,14429,0,0.0,0.0625
uncertainty,p38,14429,0,0.0,0.0
uncertainty,p39,14429,0,0.0,-0.125
uncertainty,p40,14429,0,0.0,0.0
uncertainty,p41,14429,0,0.0,0.0625
uncertainty,p42,14429,0,0.0,0.0
uncertainty,p43,14429,0,0.0,0.0625
uncertainty,p44,14429,0,0.0,-0.0625
uncertainty,p45,14429,0,0.0,0.0
uncertainty,p46,14429,0,0.0,0.0
uncertainty,p47,14429,0,0.0,0.125
uncertainty,p48,14429,0,0.0,-0.0625
uncertainty,p49,14429,0,0.0,0.0
uncertainty,p50,14429,0,0.0,0.125
uncertainty,p51,14429,0,0.0,0.0
uncertainty,p52,14429,0,0.0,0.0625
uncertainty,p53,14429,0,0.0,0.0
uncertainty,p54,14429,0,0.0,-0.125
uncertainty,p55,14429,0,0.0,0.0
uncertainty,p56,14429,0,0.0,0.0
uncertainty,p57,14429,0,0.0,0.15625
uncertainty,p58,14429,0,0.0,0.0
uncertainty,p59,14429,0,0.0,0.0
uncertainty,p60,14429,0,0.0,0.1875
uncertainty,p61,14429,0,0.0,0.03125
uncertainty,p62,14429,0,0.0,0.125
uncertainty,p63,14429,0,0.0,0.0
uncertainty,p64,14429,0,0.0,0.0
uncertainty,p65,14429,0,0.0,0.0
uncertainty,p66,14429,0,0.0,0.09375
uncertainty,p67,14429,0,0.0,0.0
uncertainty,p68,14429,0,0.0,0.0
uncertainty,p69,14429,0,0.0,0.0
uncertainty,p70,14429,0,0.0,-0.03125
uncertainty,p71,14429,0,0.0,0.03125
uncertainty,p72,14429,0,0.0,0.0
uncertainty,p73,14429,0,0.0,0.0
uncertainty,p74,14429,0,0.0,0.0
uncertainty,p75,14429,0,0.0,-0.03125
uncertainty,p76,14429,0,0.0,-0.0625
uncertainty,p77,14429,0,0.0,-0.125
uncertainty,p78,14429,0,0.0,0.0
uncertainty,p79,14429,0,0.0,0.0
uncertainty,p80,14429,0,0.0,-0.125
uncertainty,p81,14429,0,0.0,0.0
uncertainty,p82,14429,0,0.0,0.0625
uncertainty,p83,14429,0,0.0,0.0
uncertainty,p84,14429,0,0.0,0.0
uncertainty,p85,14429,0,0.0,0.0
uncertainty,p86,14429,0,0.0,0.0
uncertainty,p87,14429,0,0.0,0.0625
uncertainty,p88,14429,0,0.0,-0.125
uncertainty,p89,14429,0,0.0,0.0
uncertainty,p90,14429,0,0.0,0.0
uncertainty,p91,14429,0,0.0,0.0
uncertainty,p92,14429,0,0.0,0.0
uncertainty,p93,14429,0,0.0,-0.125
uncertainty,p94,14429,0,0.0,0.0625
uncertainty,p95,14429,0,0.0,0.0625
uncertainty,p96,14429,0,0.0,0.0
uncertainty,p97,14429,0,0.0,0.0
uncertainty,p98,14429,0,0.0,-0.125
uncertainty,p99,14429,0,0.0,0.125
uncertainty,p100,14429,0,0.0,0.0
uncertainty,p101,14429,0,0.0,-0.125
uncertainty,p102,14429,0,0.0,-0.125
uncertainty,p103,14429,0,0.0,-0.0625
uncertainty,p104,14429,0,0.0,-0.125
uncertainty,p105,14429,0,0.0,0.0
uncertainty,p106,14429,0,0.0,0.0
uncertainty,p107,14429,0,0.0,0.0
uncertainty,p108,14429,0,0.0,0.0
uncertainty,p109,14429,0,0.0,-0.125
uncertainty,p110,14429,0,0.0,0.125
uncertainty,p111,14429,0,0.0,-0.125
uncertainty,p112,14429,0,0.0,-0.0625
uncertainty,p113,14429,0,0.0,-0.0625
uncertainty,p114,14429,0,0.0,0.0
uncertainty,p115,14429,0,0.0,0.0
uncertainty,p116,14429,0,0.0,0.0
uncertainty,p117,14429,0,0.0,0.0
uncertainty,p118,14429,0,0.0,0.0
uncertainty,p119,14429,0,0.0,0.0
uncertainty,p120,14429,0,0.0,0.0
uncertainty,p121,14429,0,0.0,0.125
uncertainty,p122,14429,0,0.0,-0.0625
uncertainty,p123,14429,0,0.0,-0.0625
uncertainty,p124,14429,0,0.0,0.0
uncertainty,p125,14429,0,0.0,0.0
uncertainty,p126,14429,0,0.0,-0.09375
uncertainty,p127,14429,0,0.0,0.0
uncertainty,p128,14429,0,0.0,0.0
uncertainty,p129,14429,0,0.0,0.0
uncertainty,p130,14429,0,0.0,0.0
uncertainty,p131,14429,0,0.0,0.0
uncertainty,p132,14429,0,0.0,0.1875
uncertainty,p133,14429,0,0.0,0.0
uncertainty,p134,14429,0,0.0,-0.0625
uncertainty,p135,14429,0,0.0,0.125
uncertainty,p136,14429,0,0.0,0.0
uncertainty,p137,14429,0,0.0,0.0
uncertainty,p138,14429,0,0.0,-0.0625
uncertainty,p139,14429,0,0.0,0.0
uncertainty,p140,14429,0,0.0,0.0
uncertainty,p141,14429,0,0.0,0.0
uncertainty,p142,14429,0,0.0,0.0625
uncertainty,p143,14429,0,0.0,0.0
uncertainty,p144,14429,0,0.0,0.0
uncertainty,p145,14429,0,0.0,0.0
uncertainty,p146,14429,0,0.0,0.03125
uncertainty,p147,14429,0,0.0,-0.0625
uncertainty,p148,14429,0,0.0,0.125
uncertainty,p149,14429,0,0.0,-0.03125
uncertainty,p150,14429,0,0.0,0.0625
uncertainty,p151,14429,0,0.0,0.0
uncertainty,p152,14429,0,0.0,0.0
uncertainty,p153,14429,0,0.0,0.0
uncertainty,p154,14429,0,0.0,0.0
uncertainty,p155,14429,0,0.0,-0.125
uncertainty,p156,14429,0,0.0,0.0
uncertainty,p157,14429,0,0.0,-0.0625
uncertainty,p158,14429,0,0.0,0.125
uncertainty,p159,14429,0,0.0,0.0
uncertainty,p160,14429,0,0.0,0.0
uncertainty,p161,14429,0,0.0,-0.0625
uncertainty,p162,14429,0,0.0,0.0
uncertainty,p163,14429,0,0.0,0.0
uncertainty,p164,14429,0,0.0,-0.125
uncertainty,p165,14429,0,0.0,0.125
uncertainty,p166,14429,0,0.0,0.03125
uncertainty,p167,14429,0,0.0,-0.0625
uncertainty,p168,14429,0,0.0,-0.0625
uncertainty,p169,14429,0,0.0,0.125
uncertainty,p170,14429,0,0.0,0.25
uncertainty,p171,14429,0,0.0,0.125
uncertainty,p172,14429,0,0.0,0.0
uncertainty,p173,14429,0,0.0,0.0625
uncertainty,p174,14429,0,0.0,0.0625
uncertainty,p175,14429,0,0.0,-0.125
uncertainty,p176,14429,0,0.0,-0.03125
uncertainty,p177,14429,0,0.0,0.0
uncertainty,p178,14429,0,0.0,0.0
uncertainty,p179,14429,0,0.0,0.0
uncertainty,p180,14429,0,0.0,0.125
uncertainty,p181,14429,0,0.0,0.0
uncertainty,p182,14429,0,0.0,0.0
uncertainty,p183,14429,0,0.0,0.0625
uncertainty,p184,14429,0,0.0,0.0
uncertainty,p185,14429,0,0.0,0.0625
uncertainty,p186,14429,0,0.0,0.0
uncertainty,p187,14429,0,0.0,0.0
uncertainty,p188,14429,0,0.0,0.0625
uncertainty,p189,14429,0,0.0,0.25
uncertainty,p190,14429,0,0.0,0.0
uncertainty,p191,14429,0,0.0,0.0
uncertainty,p192,14429,0,0.0,0.0
uncertainty,p193,14429,0,0.0,0.0
uncertainty,p194,14429,0,0.0,-0.0625
uncertainty,p195,14429,0,0.0,0.0625
uncertainty,p196,14429,0,0.0,-0.125
uncertainty,p197,14429,0,0.0,0.0625
uncertainty,p198,14429,0,0.0,0.0
uncertainty,p199,14429,0,0.0,0.0
uncertainty,p200,14429,0,0.0,0.0
uncertainty,p1,14429,0,0.5,0.0
uncertainty,p2,14429,0,0.5,0.0625
uncertainty,p3,14429,0,0.5,0.0
uncertainty,p4,14429,0,0.5,0.0
uncertainty,p5,14429,0,0.5,-0.0625
uncertainty,p6,14429,0,0.5,0.0
uncertainty,p7,14429,0,0.5,0.0
uncertainty,p8,14429,0,0.5,0.0625
uncertainty,p9,14429,0,0.5,-0.0625
uncertainty,p10,14429,0,0.5,0.25
uncertainty,p11,14429,0,0.5,-0.0625
uncertainty,p12,14429,0,0.5,-0.125
uncertainty,p13,14429,0,0.5,0.0
uncertainty,p14,14429,0,0.5,0.09375
uncertainty,p15,14429,0,0.5,0.125
uncertainty,p16,14429,0,0.5,0.0
uncertainty,p17,14429,0,0.5,-0.0625
uncertainty,p18,14429,0,0.5,0.0
uncertainty,p19,14429,0,0.5,0.125
uncertainty,p20,14429,0,0.5,0.0625
uncertainty,p21,14429,0,0.5,-0.0625
uncertainty,p22,14429,0,0.5,0.0625
uncertainty,p23,14429,0,0.5,0.0
uncertainty,p24,14429,0,0.5,0.0
uncertainty,p25,14429,0,0.5,0.125
uncertainty,p26,14429,0,0.5,0.0
uncertainty,p27,14429,0,0.5,0.0
uncertainty,p28,14429,0,0.5,0.0
uncertainty,p29,14429,0,0.5,0.0
uncertainty,p30,14429,0,0.5,0.0
uncertainty,p31,14429,0,0.5,0.0
uncertainty,p32,14429,0,0.5,0.0625
uncertainty,p33,14429,0,0.5,0.0
uncertainty,p34,14429,0,0.5,0.0
uncertainty,p35,14429,0,0.5,0.0
uncertainty,p36,14429,0,0.5,0.0625
uncertainty,p37,14429,0,0.5,0.0
uncertainty,p38,14429,0,0.5,0.0
uncertainty,p39,14429,0,0.5,-0.125
uncertainty,p40,14429,0,0.5,0.0
uncertainty,p41,14429,0,0.5,0.0
uncertainty,p42,14429,0,0.5,0.0
uncertainty,p43,14429,0,0.5,0.0
uncertainty,p44,14429,0,0.5,0.0
uncertainty,p45,14429,0,0.5,0.0625
uncertainty,p46,14429,0,0.5,0.0
uncertainty,p47,14429,0,0.5,0.0
uncertainty,p48,14429,0,0.5,0.0
uncertainty,p49,14429,0,0.5,0.0
uncertainty,p50,14429,0,0.5,0.0
uncertainty,p51,14429,0,0.5,0.0
uncertainty,p52,14429,0,0.5,0.0
uncertainty,p53,14429,0,0.5,0.0
uncertainty,p54,14429,0,0.5,-0.125
uncertainty,p55,14429,0,0.5,0.0
uncertainty,p56,14429,0,0.5,0.0625
uncertainty,p57,14429,0,0.5,0.0
uncertainty,p58,14429,0,0.5,0.0
uncertainty,p59,14429,0,0.5,0.0
uncertainty,p60,14429,0,0.5,0.0
uncertainty,p61,14429,0,0.5,0.03125
uncertainty,p62,14429,0,0.5,0.125
uncertainty,p63,14429,0,0.5,0.0
uncertainty,p64,14429,0,0.5,0.0
uncertainty,p65,14429,0,0.5,0.1875
uncertainty,p66,14429,0,0.5,0.0
uncertainty,p67,14429,0,0.5,0.0
uncertainty,p68,14429,0,0.5,0.0
uncertainty,p69,14429,0,0.5,0.0
uncertainty,p70,14429,0,0.5,-0.15625
uncertainty,p71,14429,0,0.5,0.125
uncertainty,p72,14429,0,0.5,0.0625
uncertainty,p73,14429,0,0.5,0.0625
uncertainty,p74,14429,0,0.5,0.0
uncertainty,p75,14429,0,0.5,-0.03125
uncertainty,p76,14429,0,0.5,-0.0625
uncertainty,p77,14429,0,0.5,0.0625
uncertainty,p78,14429,0,0.5,-0.0625
uncertainty,p79,14429,0,0.5,0.0
uncertainty,p80,14429,0,0.5,-0.03125
uncertainty,p81,14429,0,0.5,0.0
uncertainty,p82,14429,0,0.5,0.0625
uncertainty,p83,14429,0,0.5,0.0625
uncertainty,p84,14429,0,0.5,0.0
uncertainty,p85,14429,0,0.5,0.0
uncertainty,p86,14429,0,0.5,-0.03125
uncertainty,p87,14429,0,0.5,-0.0625
uncertainty,p88,14429,0,0.5,-0.0625
uncertainty,p89,14429,0,0.5,0.0625
uncertainty,p90,14429,0,0.5,0.0
uncertainty,p91,14429,0,0.5,0.0
uncertainty,p92,14429,0,0.5,0.0
uncertainty,p93,14429,0,0.5,-0.125
uncertainty,p94,14429,0,0.5,-0.0625
uncertainty,p95,14429,0,0.5,0.0
uncertainty,p96,14429,0,0.5,0.0
uncertainty,p97,14429,0,0.5,-0.0625
uncertainty,p98,14429,0,0.5,0.0
uncertainty,p99,14429,0,0.5,0.0
uncertainty,p100,14429,0,0.5,0.0
uncertainty,p101,14429,0,0.5,0.0
uncertainty,p102,14429,0,0.5,-0.0625
uncertainty,p103,14429,0,0.5,0.0625
uncertainty,p104,14429,0,0.5,-0.125
uncertainty,p105,14429,0,0.5,0.0
uncertainty,p106,14429,0,0.5,-0.03125
uncertainty,p107,14429,0,0.5,0.0625
uncertainty,p108,14429,0,0.5,0.125
uncertainty,p109,14429,0,0.5,-0.125
uncertainty,p110,14429,0,0.5,0.1875
uncertainty,p111,14429,0,0.5,-0.0625
uncertainty,p112,14429,0,0.5,-0.1875
uncertainty,p113,14429,0,0.5,-0.0625
uncertainty,p114,14429,0,0.5,0.0625
uncertainty,p115,14429,0,0.5,0.0
uncertainty,p116,14429,0,0.5,0.0
uncertainty,p117,14429,0,0.5,0.0625
uncertainty,p118,14429,0,0.5,0.0
uncertainty,p119,14429,0,0.5,0.0625
uncertainty,p120,14429,0,0.5,0.0625
uncertainty,p121,14429,0,0.5,0.0
uncertainty,p122,14429,0,0.5,0.0
uncertainty,p123,14429,0,0.5,-0.0625
uncertainty,p124,14429,0,0.5,0.0625
uncertainty,p125,14429,0,0.5,0.0
uncertainty,p126,14429,0,0.5,0.0
uncertainty,p127,14429,0,0.5,0.0
uncertainty,p128,14429,0,0.5,0.0
uncertainty,p129,14429,0,0.5,0.0625
uncertainty,p130,14429,0,0.5,0.0
uncertainty,p131,14429,0,0.5,0.0
uncertainty,p132,14429,0,0.5,0.1875
uncertainty,p133,14429,0,0.5,0.0625
uncertainty,p134,14429,0,0.5,0.0
uncertainty,p135,14429,0,0.5,0.0
uncertainty,p136,14429,0,0.5,0.0
uncertainty,p137,14429,0,0.5,-0.0625
uncertainty,p138,14429,0,0.5,0.0625
uncertainty,p139,14429,0,0.5,0.0
uncertainty,p140,14429,0,0.5,0.03125
uncertainty,p141,14429,0,0.5,0.0
uncertainty,p142,14429,0,0.5,-0.0625
uncertainty,p143,14429,0,0.5,0.125
uncertainty,p144,14429,0,0.5,-0.0625
uncertainty,p145,14429,0,0.5,0.0
uncertainty,p146,14429,0,0.5,0.03125
uncertainty,p147,14429,0,0.5,-0.0625
uncertainty,p148,14429,0,0.5,0.0
uncertainty,p149,14429,0,0.5,0.0
uncertainty,p150,14429,0,0.5,0.0625
uncertainty,p151,14429,0,0.5,0.0
uncertainty,p152,14429,0,0.5,-0.0625
uncertainty,p153,14429,0,0.5,-0.125
uncertainty,p154,14429,0,0.5,0.0625
uncertainty,p155,14429,0,0.5,-0.125
uncertainty,p156,14429,0,0.5,0.0
uncertainty,p157,14429,0,0.5,-0.0625
uncertainty,p158,14429,0,0.5,0.0625
uncertainty,p159,14429,0,0.5,0.0
uncertainty,p160,14429,0,0.5,0.0
uncertainty,p161,14429,0,0.5,-0.0625
uncertainty,p162,14429,0,0.5,0.0
uncertainty,p163,14429,0,0.5,0.0625
uncertainty,p164,14429,0,0.5,-0.0625
uncertainty,p165,14429,0,0.5,0.0
uncertainty,p166,14429,0,0.5,0.0
uncertainty,p167,14429,0,0.5,-0.1875
uncertainty,p168,14429,0,0.5,-0.0625
uncertainty,p169,14429,0,0.5,0.125
uncertainty,p170,14429,0,0.5,0.0
uncertainty,p171,14429,0,0.5,0.0
uncertainty,p172,14429,0,0.5,0.0
uncertainty,p173,14429,0,0.5,0.0
uncertainty,p174,14429,0,0.5,0.0
uncertainty,p175,14429,0,0.5,0.0
uncertainty,p176,14429,0,0.5,-0.03125
uncertainty,p177,14429,0,0.5,-0.0625
uncertainty,p178,14429,0,0.5,0.0
uncertainty,p179,14429,0,0.5,0.0
uncertainty,p180,14429,0,0.5,0.0
uncertainty,p181,14429,0,0.5,0.0
uncertainty,p182,14429,0,0.5,0.0
uncertainty,p183,14429,0,0.5,0.0
uncertainty,p184,14429,0,0.5,0.125
uncertainty,p185,14429,0,0.5,0.03125
uncertainty,p186,14429,0,0.5,0.0
uncertainty,p187,14429,0,0.5,0.0
uncertainty,p188,14429,0,0.5,0.0625
uncertainty,p189,14429,0,0.5,0.125
uncertainty,p190,14429,0,0.5,0.0
uncertainty,p191,14429,0,0.5,0.0
uncertainty,p192,14429,0,0.5,0.0
uncertainty,p193,14429,0,0.5,-0.125
uncertainty,p194,14429,0,0.5,0.0
uncertainty,p195,14429,0,0.5,0.0
uncertainty,p196,14429,0,0.5,-0.03125
uncertainty,p197,14429,0,0.5,0.0625
uncertainty,p198,14429,0,0.5,0.0
uncertainty,p199,14429,0,0.5,0.0
uncertainty,p200,14429,0,0.5,0.0625
uncertainty,p1,14429,0,1.0,0.0
uncertainty,p2,14429,0,1.0,0.0
uncertainty,p3,14429,0,1.0,0.0
uncertainty,p4,14429,0,1.0,0.0
uncertainty,p5,14429,0,1.0,0.0
uncertainty,p6,14429,0,1.0,0.0
uncertainty,p7,14429,0,1.0,0.0
uncertainty,p8,14429,0,1.0,0.0
uncertainty,p9,14429,0,1.0,0.0
uncertainty,p10,14429,0,1.0,0.0
uncertainty,p11,14429,0,1.0,0.0
uncertainty,p12,14429,0,1.0,0.0
uncertainty,p13,14429,0,1.0,0.0
uncertainty,p14,14429,0,1.0,0.0
uncertainty,p15,14429,0,1.0,0.0
uncertainty,p16,14429,0,1.0,0.0
uncertainty,p17,14429,0,1.0,0.0
uncertainty,p18,14429,0,1.0,0.0
uncertainty,p19,14429,0,1.0,0.0
uncertainty,p20,14429,0,1.0,0.0
uncertainty,p21,14429,0,1.0,0.0
uncertainty,p22,14429,0,1.0,0.0
uncertainty,p23,14429,0,1.0,0.0
uncertainty,p24,14429,0,1.0,0.0
uncertainty,p25,14429,0,1.0,0.0
uncertainty,p26,14429,0,1.0,0.0
uncertainty,p27,14429,0,1.0,0.0
uncertainty,p28,14429,0,1.0,0.0
uncertainty,p29,14429,0,1.0,0.0
uncertainty,p30,14429,0,1.0,0.0
uncertainty,p31,14429,0,1.0,0.0
uncertainty,p32,14429,0,1.0,0.0
uncertainty,p33,14429,0,1.0,0.0
uncertainty,p34,14429,0,1.0,0.0
uncertainty,p35,14429,0,1.0,0.0
uncertainty,p36,14429,0,1.0,0.0
uncertainty,p37,14429,0,1.0,0.0
uncertainty,p38,14429,0,1.0,0.0
uncertainty,p39,14429,0,1.0,0.0
uncertainty,p40,14429,0,1.0,0.0
uncertainty,p41,14429,0,1.0,0.0
uncertainty,p42,14429,0,1.0,0.0
uncertainty,p43,14429,0,1.0,0.0
uncertainty,p44,14429,0,1.0,0.0
uncertainty,p45,14429,0,1.0,0.0
uncertainty,p46,14429,0,1.0,0.0
uncertainty,p47,14429,0,1.0,0.0
uncertainty,p48,14429,0,1.0,0.0
uncertainty,p49,14429,0,1.0,0.0
uncertainty,p50,14429,0,1.0,0.0
uncertainty,p51,14429,0,1.0,0.0
uncertainty,p52,14429,0,1.0,0.0
uncertainty,p53,14429,0,1.0,0.0
uncertainty,p54,14429,0,1.0,0.0
uncertainty,p55,14429,0,1.0,0.0
uncertainty,p56,14429,0,1.0,0.0
uncertainty,p57,14429,0,1.0,0.0
uncertainty,p58,14429,0,1.0,0.0
uncertainty,p59,14429,0,1.0,0.0
uncertainty,p60,14429,0,1.0,0.0
uncertainty,p61,14429,0,1.0,0.0
uncertainty,p62,14429,0,1.0,0.0
uncertainty,p63,14429,0,1.0,0.0
uncertainty,p64,14429,0,1.0,0.0
uncertainty,p65,14429,0,1.0,0.0
uncertainty,p66,14429,0,1.0,0.0
uncertainty,p67,14429,0,1.0,0.0
uncertainty,p68,14429,0,1.0,0.0
uncertainty,p69,14429,0,1.0,0.0
uncertainty,p70,14429,0,1.0,0.0
uncertainty,p71,14429,0,1.0,0.0
uncertainty,p72,14429,0,1.0,0.0
uncertainty,p73,14429,0,1.0,0.0
uncertainty,p74,14429,0,1.0,0.0
uncertainty,p75,14429,0,1.0,0.0
uncertainty,p76,14429,0,1.0,0.0
uncertainty,p77,14429,0,1.0,0.0
uncertainty,p78,14429,0,1.0,0.0
uncertainty,p79,14429,0,1.0,0.0
uncertainty,p80,14429,0,1.0,0.0
uncertainty,p81,14429,0,1.0,0.0
uncertainty,p82,14429,0,1.0,0.0
uncertainty,p83,14429,0,1.0,0.0
uncertainty,p84,14429,0,1.0,0.0
uncertainty,p85,14429,0,1.0,0.0
uncertainty,p86,14429,0,1.0,0.0
uncertainty,p87,14429,0,1.0,0.0
uncertainty,p88,14429,0,1.0,0.0
uncertainty,p89,14429,0,1.0,0.0
uncertainty,p90,14429,0,1.0,0.0
uncertainty,p91,14429,0,1.0,0.0
uncertainty,p92,14429,0,1.0,0.0
uncertainty,p93,14429,0,1.0,0.0
uncertainty,p94,14429,0,1.0,0.0
uncertainty,p95,14429,0,1.0,0.0
uncertainty,p96,14429,0,1.0,0.0
uncertainty,p97,14429,0,1.0,0.0
uncertainty,p98,14429,0,1.0,0.0
uncertainty,p99,14429,0,1.0,0.0
uncertainty,p100,14429,0,1.0,0.0
uncertainty,p101,14429,0,1.0,0.0
uncertainty,p102,14429,0,1.0,0.0
uncertainty,p103,14429,0,1.0,0.0
uncertainty,p104,14429,0,1.0,0.0
uncertainty,p105,14429,0,1.0,0.0
uncertainty,p106,14429,0,1.0,0.0
uncertainty,p107,14429,0,1.0,0.0
uncertainty,p108,14429,0,1.0,0.0
uncertainty,p109,14429,0,1.0,0.0
uncertainty,p110,14429,0,1.0,0.0
uncertainty,p111,14429,0,1.0,0.0
uncertainty,p112,14429,0,1.0,0.0
uncertainty,p113,14429,0,1.0,0.0
uncertainty,p114,14429,0,1.0,0.0
uncertainty,p115,14429,0,1.0,0.0
uncertainty,p116,14429,0,1.0,0.0
uncertainty,p117,14429,0,1.0,0.0
uncertainty,p118,14429,0,1.0,0.0
uncertainty,p119,14429,0,1.0,0.0
uncertainty,p120,14429,0,1.0,0.0
uncertainty,p121,14429,0,1.0,0.0
uncertainty,p122,14429,0,1.0,0.0
uncertainty,p123,14429,0,1.0,0.0
uncertainty,p124,14429,0,1.0,0.0
uncertainty,p125,14429,0,1.0,0.0
uncertainty,p126,14429,0,1.0,0.0
uncertainty,p127,14429,0,1.0,0.0
uncertainty,p128,14429,0,1.0,0.0
uncertainty,p129,14429,0,1.0,0.0
uncertainty,p130,14429,0,1.0,0.0
uncertainty,p131,14429,0,1.0,0.0
uncertainty,p132,14429,0,1.0,0.0
uncertainty,p133,14429,0,1.0,0.0
uncertainty,p134,14429,0,1.0,0.0
uncertainty,p135,14429,0,1.0,0.0
uncertainty,p136,14429,0,1.0,0.0
uncertainty,p137,14429,0,1.0,0.0
uncertainty,p138,14429,0,1.0,0.0
uncertainty,p139,14429,0,1.0,0.0
uncertainty,p140,14429,0,1.0,0.0
uncertainty,p141,14429,0,1.0,0.0
uncertainty,p142,14429,0,1.0,0.0
uncertainty,p143,14429,0,1.0,0.0
uncertainty,p144,14429,0,1.0,0.0
uncertainty,p145,14429,0,1.0,0.0
uncertainty,p146,14429,0,1.0,0.0
uncertainty,p147,14429,0,1.0,0.0
uncertainty,p148,14429,0,1.0,0.0
uncertainty,p149,14429,0,1.0,0.0
uncertainty,p150,14429,0,1.0,0.0
uncertainty,p151,14429,0,1.0,0.0
uncertainty,p152,14429,0,1.0,0.0
uncertainty,p153,14429,0,1.0,0.0
uncertainty,p154,14429,0,1.0,0.0
uncertainty,p155,14429,0,1.0,0.0
uncertainty,p156,14429,0,1.0,0.0
uncertainty,p157,14429,0,1.0,0.0
uncertainty,p158,14429,0,1.0,0.0
uncertainty,p159,14429,0,1.0,0.0
uncertainty,p160,14429,0,1.0,0.0
uncertainty,p161,14429,0,1.0,0.0
uncertainty,p162,14429,0,1.0,0.0
uncertainty,p163,14429,0,1.0,0.0
uncertainty,p164,14429,0,1.0,0.0
uncertainty,p165,14429,0,1.0,0.0
uncertainty,p166,14429,0,1.0,0.0
uncertainty,p167,14429,0,1.0,0.0
uncertainty,p168,14429,0,1.0,0.0
uncertainty,p169,14429,0,1.0,0.0
uncertainty,p170,14429,0,1.0,0.0
uncertainty,p171,14429,0,1.0,0.0
uncertainty,p172,14429,0,1.0,0.0
uncertainty,p173,14429,0,1.0,0.0
uncertainty,p174,14429,0,1.0,0.0
uncertainty,p175,14429,0,1.0,0.0
uncertainty,p176,14429,0,1.0,0.0
uncertainty,p177,14429,0,1.0,0.0
uncertainty,p178,14429,0,1.0,0.0
uncertainty,p179,14429,0,1.0,0.0
uncertainty,p180,14429,0,1.0,0.0
uncertainty,p181,14429,0,1.0,0.0
